gene_id,GE,Pattern_1,Pattern_2
ENSG00000162396,1.0,55,40
ENSG00000204978,0.0,32,33
ENSG00000127184,1.0,50,36
ENSG00000125821,1.0,48,39
ENSG00000100626,0.0,54,51
ENSG00000054598,0.0,62,47
ENSG00000233436,0.0,42,37
ENSG00000173418,1.0,52,38
ENSG00000198286,1.0,52,39
ENSG00000218823,0.0,47,40
ENSG00000090104,0.0,30,21
ENSG00000136110,1.0,51,39
ENSG00000175387,1.0,61,43
ENSG00000129873,0.0,2,1
ENSG00000137200,1.0,51,40
ENSG00000125656,1.0,51,39
ENSG00000197256,1.0,45,35
ENSG00000167360,0.0,42,30
ENSG00000196943,1.0,53,46
ENSG00000105954,0.0,35,25
ENSG00000198860,1.0,42,31
ENSG00000145721,0.0,54,38
ENSG00000168040,1.0,52,45
ENSG00000172717,0.0,40,35
ENSG00000256040,0.0,44,29
ENSG00000119689,1.0,60,43
ENSG00000187005,0.0,39,30
ENSG00000168522,1.0,44,42
ENSG00000135108,1.0,50,39
ENSG00000129744,0.0,46,38
ENSG00000104435,0.0,50,40
ENSG00000086712,1.0,44,41
ENSG00000154639,1.0,52,45
ENSG00000185052,0.0,57,45
ENSG00000099783,1.0,59,41
ENSG00000146054,0.0,57,47
ENSG00000089154,1.0,60,38
ENSG00000167550,1.0,41,40
ENSG00000167755,0.0,46,37
ENSG00000127838,1.0,56,40
ENSG00000106823,0.0,33,23
ENSG00000140093,0.0,48,39
ENSG00000144026,0.0,50,45
ENSG00000106078,0.0,53,43
ENSG00000132825,0.0,51,41
ENSG00000212933,0.0,43,32
ENSG00000204977,1.0,55,46
ENSG00000135824,0.0,50,43
ENSG00000144771,0.0,47,30
ENSG00000100605,1.0,57,44
ENSG00000213588,1.0,58,41
ENSG00000171612,1.0,50,39
ENSG00000214357,1.0,57,45
ENSG00000153485,1.0,54,40
ENSG00000177272,0.0,45,46
ENSG00000091482,0.0,31,21
ENSG00000257017,0.0,24,22
ENSG00000129003,0.0,45,39
ENSG00000112701,1.0,50,46
ENSG00000172803,0.0,46,39
ENSG00000072422,1.0,47,42
ENSG00000135749,1.0,48,45
ENSG00000096063,1.0,50,45
ENSG00000097046,1.0,44,44
ENSG00000186432,1.0,63,39
ENSG00000143442,1.0,56,39
ENSG00000163380,0.0,37,23
ENSG00000160951,0.0,44,45
ENSG00000100294,1.0,52,39
ENSG00000112667,1.0,46,39
ENSG00000124374,1.0,44,42
ENSG00000170454,0.0,52,30
ENSG00000135903,0.0,52,45
ENSG00000226600,0.0,0,0
ENSG00000151090,0.0,51,39
ENSG00000178645,0.0,50,34
ENSG00000149269,1.0,47,47
ENSG00000152443,1.0,57,42
ENSG00000070388,0.0,48,38
ENSG00000146083,1.0,64,41
ENSG00000120662,1.0,50,39
ENSG00000105355,1.0,45,39
ENSG00000132823,1.0,47,50
ENSG00000149150,1.0,50,40
ENSG00000075461,1.0,56,43
ENSG00000165996,1.0,42,34
ENSG00000135317,1.0,49,42
ENSG00000178171,0.0,54,40
ENSG00000115255,0.0,51,32
ENSG00000185246,1.0,57,37
ENSG00000204414,0.0,35,25
ENSG00000163823,0.0,54,45
ENSG00000198517,1.0,58,42
ENSG00000167916,0.0,43,28
ENSG00000186207,0.0,43,25
ENSG00000147003,0.0,34,28
ENSG00000078747,1.0,57,41
ENSG00000166025,1.0,62,46
ENSG00000088827,0.0,54,35
ENSG00000172053,1.0,55,37
ENSG00000162946,0.0,57,36
ENSG00000092445,1.0,59,41
ENSG00000181035,0.0,49,43
ENSG00000157884,0.0,47,36
ENSG00000125257,1.0,56,38
ENSG00000160471,0.0,60,39
ENSG00000126214,1.0,52,43
ENSG00000157637,1.0,53,41
ENSG00000228567,0.0,46,32
ENSG00000164796,0.0,58,48
ENSG00000118007,1.0,52,42
ENSG00000076382,1.0,47,43
ENSG00000168016,0.0,50,46
ENSG00000131473,1.0,60,42
ENSG00000178694,0.0,52,40
ENSG00000069956,1.0,57,38
ENSG00000116711,0.0,29,27
ENSG00000156256,1.0,44,28
ENSG00000011198,1.0,49,40
ENSG00000164741,1.0,44,29
ENSG00000146955,0.0,44,38
ENSG00000109062,1.0,59,45
ENSG00000143106,1.0,61,39
ENSG00000164776,0.0,49,32
ENSG00000100890,1.0,48,46
ENSG00000214324,0.0,47,29
ENSG00000127666,0.0,42,40
ENSG00000255181,0.0,45,34
ENSG00000185272,0.0,36,25
ENSG00000171552,1.0,51,49
ENSG00000163166,1.0,57,43
ENSG00000101901,1.0,40,36
ENSG00000134532,0.0,49,47
ENSG00000182870,0.0,46,39
ENSG00000168374,1.0,62,45
ENSG00000113068,1.0,45,42
ENSG00000203808,0.0,42,36
ENSG00000157933,1.0,56,45
ENSG00000102245,0.0,35,19
ENSG00000070718,1.0,55,38
ENSG00000243811,1.0,49,43
ENSG00000010219,0.0,48,42
ENSG00000091262,0.0,10,8
ENSG00000165970,0.0,46,47
ENSG00000117632,1.0,55,51
ENSG00000197183,0.0,58,41
ENSG00000138039,0.0,55,38
ENSG00000105879,1.0,49,43
ENSG00000123124,1.0,54,43
ENSG00000100105,1.0,66,43
ENSG00000133131,0.0,44,27
ENSG00000121634,0.0,51,35
ENSG00000065883,1.0,63,43
ENSG00000157514,1.0,51,39
ENSG00000075415,1.0,52,42
ENSG00000163331,0.0,41,37
ENSG00000138175,1.0,54,42
ENSG00000113525,0.0,50,33
ENSG00000251349,1.0,38,30
ENSG00000025770,1.0,45,41
ENSG00000007545,1.0,51,39
ENSG00000136305,0.0,57,40
ENSG00000137261,0.0,35,34
ENSG00000165511,0.0,54,40
ENSG00000136541,0.0,46,30
ENSG00000196391,0.0,43,37
ENSG00000097007,1.0,52,48
ENSG00000143816,0.0,53,43
ENSG00000162761,0.0,56,45
ENSG00000112584,1.0,58,42
ENSG00000204967,1.0,44,42
ENSG00000095380,1.0,51,39
ENSG00000105509,0.0,49,38
ENSG00000132541,1.0,56,37
ENSG00000234776,0.0,51,35
ENSG00000091409,1.0,51,46
ENSG00000145901,1.0,47,37
ENSG00000214819,0.0,22,16
ENSG00000115760,1.0,54,40
ENSG00000204887,0.0,34,23
ENSG00000173486,1.0,57,42
ENSG00000101079,1.0,49,33
ENSG00000053372,1.0,50,48
ENSG00000143028,0.0,50,43
ENSG00000008513,1.0,63,41
ENSG00000197921,0.0,49,39
ENSG00000080819,1.0,55,42
ENSG00000197603,0.0,43,31
ENSG00000205220,1.0,53,44
ENSG00000164929,0.0,53,39
ENSG00000172421,0.0,38,35
ENSG00000204612,0.0,54,48
ENSG00000130477,1.0,64,39
ENSG00000185418,1.0,53,43
ENSG00000187833,0.0,13,18
ENSG00000145423,1.0,57,47
ENSG00000140263,1.0,45,41
ENSG00000101335,1.0,44,49
ENSG00000105662,0.0,55,31
ENSG00000131142,0.0,41,34
ENSG00000184922,0.0,57,46
ENSG00000119401,1.0,46,43
ENSG00000196792,1.0,55,42
ENSG00000173436,1.0,61,40
ENSG00000116138,1.0,46,44
ENSG00000178473,0.0,48,32
ENSG00000123689,0.0,51,46
ENSG00000137819,0.0,52,39
ENSG00000198574,0.0,43,31
ENSG00000235780,0.0,2,2
ENSG00000185742,0.0,48,35
ENSG00000135083,1.0,52,44
ENSG00000126067,1.0,45,39
ENSG00000019995,1.0,39,33
ENSG00000120156,1.0,55,34
ENSG00000152804,0.0,44,49
ENSG00000105204,1.0,53,38
ENSG00000065060,1.0,46,40
ENSG00000204479,0.0,0,0
ENSG00000137965,0.0,33,27
ENSG00000186838,0.0,60,35
ENSG00000145936,0.0,51,38
ENSG00000188690,1.0,56,45
ENSG00000168438,1.0,52,43
ENSG00000105669,1.0,51,40
ENSG00000169372,0.0,48,45
ENSG00000178502,0.0,50,39
ENSG00000132631,0.0,52,41
ENSG00000175745,0.0,50,39
ENSG00000052126,1.0,45,43
ENSG00000204217,1.0,65,44
ENSG00000179222,1.0,51,41
ENSG00000102858,1.0,53,39
ENSG00000176170,0.0,54,44
ENSG00000183463,0.0,40,36
ENSG00000103222,1.0,52,45
ENSG00000087448,1.0,52,39
ENSG00000185420,0.0,46,39
ENSG00000121064,1.0,43,30
ENSG00000189308,1.0,63,39
ENSG00000180938,0.0,42,33
ENSG00000154582,1.0,59,37
ENSG00000147081,0.0,30,22
ENSG00000122484,1.0,40,34
ENSG00000105447,1.0,55,42
ENSG00000146872,1.0,49,40
ENSG00000163877,1.0,50,34
ENSG00000169750,1.0,57,43
ENSG00000080839,1.0,53,44
ENSG00000171180,0.0,32,35
ENSG00000151413,0.0,46,33
ENSG00000169474,0.0,40,41
ENSG00000165475,0.0,51,39
ENSG00000255622,0.0,32,27
ENSG00000133997,1.0,48,44
ENSG00000165304,1.0,59,43
ENSG00000186891,0.0,43,34
ENSG00000114904,1.0,51,40
ENSG00000165059,0.0,42,33
ENSG00000015153,0.0,45,39
ENSG00000169914,1.0,54,40
ENSG00000133943,0.0,51,43
ENSG00000121871,0.0,51,45
ENSG00000165370,0.0,43,39
ENSG00000157060,0.0,35,23
ENSG00000162923,1.0,51,41
ENSG00000011021,1.0,57,45
ENSG00000243284,0.0,53,40
ENSG00000164451,0.0,40,28
ENSG00000072310,1.0,49,43
ENSG00000152672,0.0,48,32
ENSG00000213366,0.0,39,40
ENSG00000117614,1.0,40,31
ENSG00000198331,1.0,41,32
ENSG00000170054,0.0,50,38
ENSG00000100012,0.0,49,38
ENSG00000164989,0.0,41,34
ENSG00000173702,0.0,38,36
ENSG00000160789,1.0,55,41
ENSG00000128585,1.0,45,43
ENSG00000176244,0.0,45,29
ENSG00000168056,0.0,51,39
ENSG00000150433,0.0,46,42
ENSG00000181499,0.0,47,38
ENSG00000172995,0.0,38,32
ENSG00000179168,0.0,58,47
ENSG00000139780,0.0,42,27
ENSG00000164168,1.0,37,35
ENSG00000203963,0.0,43,31
ENSG00000172062,1.0,3,5
ENSG00000134769,1.0,43,34
ENSG00000127954,0.0,44,37
ENSG00000188706,1.0,40,40
ENSG00000182315,0.0,10,3
ENSG00000010803,1.0,38,43
ENSG00000138018,1.0,46,43
ENSG00000148737,1.0,59,47
ENSG00000105171,1.0,49,35
ENSG00000143337,1.0,47,32
ENSG00000226174,0.0,49,38
ENSG00000136155,0.0,41,37
ENSG00000173610,0.0,32,17
ENSG00000145819,0.0,50,45
ENSG00000122386,1.0,51,42
ENSG00000138722,0.0,33,21
ENSG00000176236,0.0,52,42
ENSG00000215704,0.0,47,31
ENSG00000171241,1.0,50,30
ENSG00000182698,0.0,51,47
ENSG00000157191,1.0,49,37
ENSG00000084636,0.0,58,43
ENSG00000185304,0.0,17,18
ENSG00000128268,0.0,62,44
ENSG00000184226,0.0,61,39
ENSG00000075239,1.0,55,40
ENSG00000159592,1.0,53,42
ENSG00000146834,1.0,57,44
ENSG00000198791,1.0,39,45
ENSG00000187951,1.0,32,22
ENSG00000130158,1.0,48,40
ENSG00000120137,1.0,57,42
ENSG00000185792,0.0,27,22
ENSG00000153789,0.0,45,37
ENSG00000239887,1.0,58,41
ENSG00000151422,1.0,46,39
ENSG00000144406,0.0,41,35
ENSG00000153310,1.0,44,43
ENSG00000183340,0.0,43,36
ENSG00000101843,1.0,39,35
ENSG00000069122,0.0,49,33
ENSG00000106327,0.0,40,38
ENSG00000256671,0.0,0,0
ENSG00000149295,0.0,51,43
ENSG00000251369,0.0,54,38
ENSG00000167670,1.0,50,38
ENSG00000156009,0.0,26,22
ENSG00000101695,1.0,54,39
ENSG00000248801,0.0,49,36
ENSG00000120903,0.0,53,36
ENSG00000196832,0.0,37,38
ENSG00000187672,0.0,51,42
ENSG00000134996,1.0,60,43
ENSG00000103507,1.0,59,42
ENSG00000198685,0.0,40,32
ENSG00000106404,0.0,43,31
ENSG00000138050,1.0,49,39
ENSG00000104213,0.0,54,45
ENSG00000213965,1.0,44,38
ENSG00000143878,1.0,57,43
ENSG00000132010,0.0,47,39
ENSG00000091010,0.0,56,45
ENSG00000050748,1.0,51,43
ENSG00000106070,1.0,55,38
ENSG00000230989,1.0,51,44
ENSG00000153046,1.0,55,52
ENSG00000173267,0.0,41,36
ENSG00000183066,0.0,45,37
ENSG00000188783,0.0,51,35
ENSG00000234444,0.0,51,38
ENSG00000107521,1.0,55,40
ENSG00000125954,1.0,50,33
ENSG00000123405,0.0,44,36
ENSG00000154589,0.0,43,34
ENSG00000106034,0.0,43,40
ENSG00000143178,0.0,36,33
ENSG00000196260,0.0,53,42
ENSG00000141469,0.0,53,36
ENSG00000181617,0.0,32,19
ENSG00000099338,0.0,44,42
ENSG00000162437,1.0,48,34
ENSG00000131351,1.0,51,45
ENSG00000116580,1.0,55,35
ENSG00000144031,0.0,53,42
ENSG00000169432,0.0,39,34
ENSG00000120471,0.0,49,42
ENSG00000150873,0.0,51,37
ENSG00000197386,1.0,52,38
ENSG00000197111,1.0,55,39
ENSG00000156467,1.0,40,43
ENSG00000204397,0.0,39,34
ENSG00000160345,1.0,48,46
ENSG00000143851,0.0,47,41
ENSG00000111049,0.0,40,40
ENSG00000175826,1.0,57,42
ENSG00000147099,0.0,40,25
ENSG00000187191,0.0,0,0
ENSG00000149452,0.0,50,41
ENSG00000176571,0.0,34,35
ENSG00000137171,1.0,58,42
ENSG00000134001,1.0,60,49
ENSG00000127124,0.0,55,42
ENSG00000203782,0.0,58,36
ENSG00000154478,0.0,53,39
ENSG00000134901,1.0,50,43
ENSG00000110719,0.0,49,48
ENSG00000131269,1.0,40,31
ENSG00000170946,0.0,38,37
ENSG00000114395,1.0,52,42
ENSG00000198711,0.0,49,38
ENSG00000169313,0.0,42,30
ENSG00000105383,0.0,33,32
ENSG00000187959,0.0,47,43
ENSG00000100997,1.0,43,40
ENSG00000117091,0.0,50,38
ENSG00000037757,1.0,54,36
ENSG00000179407,0.0,50,47
ENSG00000214050,1.0,42,34
ENSG00000132603,1.0,55,45
ENSG00000168634,0.0,48,35
ENSG00000188848,1.0,54,42
ENSG00000184956,0.0,47,33
ENSG00000128310,0.0,49,38
ENSG00000133121,0.0,46,35
ENSG00000160062,1.0,50,42
ENSG00000204681,1.0,60,36
ENSG00000165379,1.0,53,51
ENSG00000198788,0.0,39,29
ENSG00000129515,1.0,47,39
ENSG00000189045,0.0,53,35
ENSG00000013392,0.0,50,40
ENSG00000123358,0.0,51,38
ENSG00000160401,0.0,55,39
ENSG00000165185,1.0,46,49
ENSG00000198730,1.0,55,35
ENSG00000161594,0.0,42,40
ENSG00000204859,1.0,55,42
ENSG00000169035,0.0,52,32
ENSG00000101052,1.0,45,35
ENSG00000003436,0.0,35,32
ENSG00000158571,0.0,23,28
ENSG00000139636,0.0,53,42
ENSG00000181963,0.0,40,30
ENSG00000067248,1.0,52,49
ENSG00000090382,0.0,28,28
ENSG00000151092,1.0,59,40
ENSG00000127603,1.0,55,42
ENSG00000171124,0.0,46,35
ENSG00000108417,0.0,49,34
ENSG00000168268,1.0,59,44
ENSG00000186777,1.0,41,33
ENSG00000185989,1.0,50,41
ENSG00000164877,0.0,51,35
ENSG00000007372,0.0,58,46
ENSG00000186635,1.0,50,41
ENSG00000140350,1.0,61,47
ENSG00000105369,0.0,52,28
ENSG00000198722,1.0,50,38
ENSG00000100453,0.0,46,28
ENSG00000159593,1.0,50,47
ENSG00000116670,1.0,47,43
ENSG00000177689,0.0,25,19
ENSG00000130332,1.0,54,43
ENSG00000147145,1.0,34,37
ENSG00000188747,0.0,47,38
ENSG00000198648,1.0,56,40
ENSG00000114405,1.0,46,32
ENSG00000096872,1.0,48,39
ENSG00000178568,0.0,44,44
ENSG00000138606,1.0,53,45
ENSG00000126264,0.0,56,37
ENSG00000204688,0.0,43,32
ENSG00000110315,1.0,41,34
ENSG00000176390,1.0,42,44
ENSG00000168955,0.0,47,35
ENSG00000102879,1.0,59,34
ENSG00000129757,0.0,58,41
ENSG00000170396,0.0,39,42
ENSG00000162944,0.0,48,39
ENSG00000197153,0.0,51,43
ENSG00000105643,0.0,45,36
ENSG00000132465,0.0,20,15
ENSG00000197415,0.0,43,36
ENSG00000113845,1.0,48,48
ENSG00000100319,0.0,51,38
ENSG00000197322,0.0,56,49
ENSG00000126016,0.0,43,37
ENSG00000187678,1.0,59,53
ENSG00000163159,1.0,49,41
ENSG00000100156,0.0,54,42
ENSG00000074590,1.0,61,43
ENSG00000138376,1.0,54,38
ENSG00000091947,1.0,53,36
ENSG00000083454,0.0,44,36
ENSG00000166557,1.0,56,42
ENSG00000167778,1.0,51,41
ENSG00000080561,0.0,42,36
ENSG00000139626,0.0,41,35
ENSG00000063046,1.0,65,46
ENSG00000154007,0.0,35,22
ENSG00000160877,1.0,58,42
ENSG00000137962,1.0,47,42
ENSG00000070010,1.0,52,45
ENSG00000186458,0.0,46,35
ENSG00000175564,0.0,48,48
ENSG00000139797,0.0,49,40
ENSG00000186562,0.0,5,5
ENSG00000165629,1.0,53,44
ENSG00000152467,0.0,50,37
ENSG00000109339,0.0,44,30
ENSG00000085491,1.0,53,40
ENSG00000170153,0.0,50,45
ENSG00000071626,1.0,49,42
ENSG00000172167,0.0,50,43
ENSG00000127364,0.0,38,36
ENSG00000170545,1.0,45,42
ENSG00000239382,1.0,51,42
ENSG00000134339,0.0,34,19
ENSG00000104419,0.0,52,43
ENSG00000170873,0.0,57,41
ENSG00000163083,0.0,54,36
ENSG00000013619,0.0,54,50
ENSG00000136819,1.0,49,39
ENSG00000106992,1.0,50,43
ENSG00000139187,0.0,37,20
ENSG00000167874,0.0,62,42
ENSG00000221874,1.0,55,38
ENSG00000182450,0.0,51,39
ENSG00000153936,1.0,47,44
ENSG00000149532,1.0,50,44
ENSG00000114942,1.0,51,48
ENSG00000215193,1.0,47,52
ENSG00000182676,0.0,43,44
ENSG00000145555,1.0,56,48
ENSG00000141026,1.0,45,38
ENSG00000167083,0.0,50,42
ENSG00000173706,1.0,59,46
ENSG00000182931,0.0,50,37
ENSG00000066455,1.0,49,35
ENSG00000166793,0.0,60,44
ENSG00000161911,0.0,44,39
ENSG00000215183,0.0,51,40
ENSG00000004939,0.0,42,37
ENSG00000114316,1.0,44,41
ENSG00000128815,0.0,41,31
ENSG00000135870,1.0,34,28
ENSG00000198586,1.0,42,29
ENSG00000157322,0.0,15,5
ENSG00000137648,0.0,51,43
ENSG00000215454,0.0,36,41
ENSG00000080608,1.0,54,40
ENSG00000189233,0.0,37,31
ENSG00000106588,1.0,63,44
ENSG00000100147,1.0,51,44
ENSG00000168806,1.0,56,42
ENSG00000169612,1.0,45,42
ENSG00000242114,1.0,51,45
ENSG00000130159,1.0,46,38
ENSG00000120937,1.0,44,43
ENSG00000171865,1.0,54,43
ENSG00000206075,0.0,51,38
ENSG00000134371,1.0,44,45
ENSG00000164850,0.0,50,43
ENSG00000152102,1.0,49,38
ENSG00000185905,0.0,44,35
ENSG00000008226,0.0,49,42
ENSG00000118004,0.0,43,38
ENSG00000145414,1.0,44,39
ENSG00000184708,1.0,53,43
ENSG00000166847,1.0,42,43
ENSG00000182318,0.0,51,44
ENSG00000164308,0.0,43,32
ENSG00000180875,0.0,54,43
ENSG00000205221,0.0,44,33
ENSG00000146243,1.0,42,40
ENSG00000130513,0.0,58,40
ENSG00000128274,1.0,51,42
ENSG00000108091,1.0,56,47
ENSG00000116017,1.0,54,39
ENSG00000206559,0.0,38,32
ENSG00000119906,1.0,46,42
ENSG00000145451,0.0,32,21
ENSG00000198001,0.0,46,37
ENSG00000075945,0.0,26,30
ENSG00000128563,1.0,46,39
ENSG00000088992,0.0,55,43
ENSG00000138698,1.0,50,41
ENSG00000089775,0.0,46,43
ENSG00000142453,1.0,50,35
ENSG00000136463,1.0,43,41
ENSG00000123268,1.0,56,44
ENSG00000102984,1.0,53,39
ENSG00000065989,0.0,49,48
ENSG00000165271,1.0,52,36
ENSG00000121274,1.0,54,42
ENSG00000224051,1.0,54,45
ENSG00000128000,0.0,49,40
ENSG00000136696,0.0,51,29
ENSG00000118322,0.0,41,27
ENSG00000140688,1.0,58,40
ENSG00000074219,1.0,48,44
ENSG00000110768,1.0,48,49
ENSG00000171509,0.0,35,31
ENSG00000113369,0.0,59,44
ENSG00000032219,1.0,43,46
ENSG00000109794,0.0,48,42
ENSG00000120925,0.0,46,50
ENSG00000144426,1.0,41,36
ENSG00000236499,0.0,43,30
ENSG00000102786,1.0,53,38
ENSG00000156050,0.0,43,38
