gene_id,GE,Pattern_1,Pattern_2
ENSG00000102977,1.0,62,38
ENSG00000198610,0.0,39,33
ENSG00000175868,0.0,52,47
ENSG00000015592,0.0,39,29
ENSG00000152242,1.0,50,48
ENSG00000091664,0.0,44,30
ENSG00000196510,1.0,55,43
ENSG00000026652,1.0,54,45
ENSG00000183023,0.0,29,29
ENSG00000184500,0.0,36,31
ENSG00000110090,1.0,56,48
ENSG00000100461,1.0,52,41
ENSG00000095383,1.0,62,47
ENSG00000119865,0.0,51,41
ENSG00000156206,0.0,38,34
ENSG00000116991,1.0,50,39
ENSG00000169604,1.0,46,36
ENSG00000104886,1.0,55,51
ENSG00000141295,1.0,53,41
ENSG00000054219,0.0,57,47
ENSG00000112115,0.0,37,35
ENSG00000042062,0.0,47,36
ENSG00000124120,1.0,55,38
ENSG00000174943,1.0,45,39
ENSG00000104133,1.0,39,38
ENSG00000121361,0.0,38,31
ENSG00000105246,0.0,46,31
ENSG00000108684,0.0,54,48
ENSG00000068885,1.0,42,44
ENSG00000124575,0.0,54,39
ENSG00000198040,1.0,50,42
ENSG00000242612,1.0,42,41
ENSG00000169214,0.0,39,32
ENSG00000006611,0.0,52,40
ENSG00000186081,0.0,49,44
ENSG00000157193,1.0,67,44
ENSG00000110876,0.0,49,35
ENSG00000133226,1.0,53,44
ENSG00000172748,0.0,33,28
ENSG00000100139,1.0,58,41
ENSG00000133101,0.0,52,38
ENSG00000122481,1.0,49,37
ENSG00000071203,0.0,30,18
ENSG00000121741,1.0,54,41
ENSG00000167615,1.0,60,47
ENSG00000163872,1.0,59,43
ENSG00000126091,0.0,52,45
ENSG00000163710,1.0,55,37
ENSG00000132570,0.0,53,39
ENSG00000239998,0.0,35,26
ENSG00000184634,1.0,53,42
ENSG00000100567,1.0,59,38
ENSG00000121417,1.0,47,39
ENSG00000163599,0.0,50,38
ENSG00000108100,1.0,50,46
ENSG00000179431,1.0,54,43
ENSG00000081800,0.0,44,30
ENSG00000184058,0.0,58,42
ENSG00000124812,0.0,23,21
ENSG00000119139,1.0,46,34
ENSG00000181666,1.0,58,37
ENSG00000124233,0.0,47,40
ENSG00000185821,0.0,23,11
ENSG00000163209,0.0,40,40
ENSG00000145740,1.0,49,41
ENSG00000180667,1.0,50,45
ENSG00000182220,1.0,37,35
ENSG00000147274,1.0,41,36
ENSG00000110917,1.0,63,43
ENSG00000197953,0.0,40,26
ENSG00000163157,0.0,43,36
ENSG00000107643,1.0,51,37
ENSG00000131097,0.0,44,30
ENSG00000140463,1.0,51,37
ENSG00000134758,1.0,58,46
ENSG00000087302,1.0,49,35
ENSG00000095970,0.0,52,42
ENSG00000114487,0.0,45,37
ENSG00000139826,1.0,47,40
ENSG00000229833,1.0,48,45
ENSG00000173744,1.0,49,41
ENSG00000075290,0.0,41,31
ENSG00000230522,0.0,9,3
ENSG00000142789,0.0,37,35
ENSG00000170903,1.0,47,37
ENSG00000198925,1.0,53,36
ENSG00000105711,0.0,55,37
ENSG00000172789,0.0,52,42
ENSG00000146216,0.0,53,37
ENSG00000168876,1.0,46,38
ENSG00000180481,0.0,31,32
ENSG00000239732,0.0,47,43
ENSG00000164176,1.0,49,46
ENSG00000169641,1.0,54,43
ENSG00000153827,1.0,52,48
ENSG00000183527,1.0,53,38
ENSG00000139263,1.0,51,46
ENSG00000188452,0.0,43,40
ENSG00000136319,0.0,50,32
ENSG00000064300,0.0,59,43
ENSG00000204175,0.0,57,44
ENSG00000100347,1.0,39,44
ENSG00000102967,1.0,45,44
ENSG00000007264,0.0,45,29
ENSG00000128739,1.0,45,35
ENSG00000137142,1.0,56,43
ENSG00000187266,0.0,44,38
ENSG00000115266,0.0,47,35
ENSG00000174586,0.0,50,38
ENSG00000090975,1.0,53,39
ENSG00000176597,0.0,59,42
ENSG00000135469,1.0,44,41
ENSG00000141519,0.0,50,41
ENSG00000122490,0.0,62,41
ENSG00000124743,0.0,45,34
ENSG00000118898,1.0,48,44
ENSG00000110218,1.0,58,47
ENSG00000139656,0.0,51,40
ENSG00000155980,0.0,60,42
ENSG00000105821,1.0,51,35
ENSG00000124134,0.0,50,44
ENSG00000031823,1.0,53,46
ENSG00000143179,1.0,53,45
ENSG00000164898,1.0,50,45
ENSG00000141499,1.0,57,47
ENSG00000156026,1.0,47,42
ENSG00000149527,0.0,47,43
ENSG00000162817,0.0,57,34
ENSG00000170634,0.0,44,43
ENSG00000154114,1.0,53,38
ENSG00000231256,0.0,50,36
ENSG00000106113,0.0,48,40
ENSG00000137494,0.0,62,42
ENSG00000082126,0.0,47,36
ENSG00000178802,1.0,51,37
ENSG00000187867,1.0,61,34
ENSG00000082213,1.0,48,47
ENSG00000089177,1.0,48,42
ENSG00000179388,0.0,51,46
ENSG00000084072,1.0,57,38
ENSG00000126267,1.0,42,41
ENSG00000187527,0.0,44,35
ENSG00000160949,1.0,49,39
ENSG00000013725,0.0,45,40
ENSG00000131721,0.0,1,2
ENSG00000107798,1.0,44,45
ENSG00000067445,1.0,45,30
ENSG00000089597,1.0,49,39
ENSG00000115665,0.0,40,29
ENSG00000135437,0.0,52,38
ENSG00000221859,0.0,48,32
ENSG00000245680,0.0,43,29
ENSG00000221890,0.0,52,44
ENSG00000143514,1.0,53,42
ENSG00000176049,1.0,34,31
ENSG00000137145,0.0,51,43
ENSG00000079332,1.0,57,39
ENSG00000096384,1.0,59,46
ENSG00000185448,0.0,25,16
ENSG00000105063,1.0,58,50
ENSG00000129991,0.0,46,36
ENSG00000181007,1.0,43,41
ENSG00000214756,0.0,55,43
ENSG00000088179,1.0,52,48
ENSG00000144455,0.0,30,41
ENSG00000204290,0.0,44,36
ENSG00000034693,1.0,43,41
ENSG00000163449,0.0,55,42
ENSG00000204370,1.0,47,50
ENSG00000196670,1.0,42,40
ENSG00000171611,0.0,41,32
ENSG00000127452,1.0,42,32
ENSG00000224383,0.0,46,38
ENSG00000166471,1.0,53,43
ENSG00000079689,0.0,44,34
ENSG00000198680,1.0,37,31
ENSG00000237765,1.0,49,46
ENSG00000179055,0.0,36,31
ENSG00000203721,0.0,44,40
ENSG00000138459,1.0,47,40
ENSG00000186010,1.0,52,40
ENSG00000131495,1.0,55,36
ENSG00000092978,1.0,36,30
ENSG00000058729,1.0,51,37
ENSG00000172016,0.0,51,37
ENSG00000143776,1.0,50,43
ENSG00000204193,0.0,40,27
ENSG00000122884,1.0,53,40
ENSG00000169252,0.0,54,40
ENSG00000167182,1.0,54,46
ENSG00000158113,0.0,45,41
ENSG00000159763,0.0,43,34
ENSG00000105989,0.0,52,41
ENSG00000167791,0.0,53,34
ENSG00000101181,1.0,47,36
ENSG00000080823,0.0,43,30
ENSG00000100276,0.0,49,44
ENSG00000174032,0.0,49,33
ENSG00000165879,0.0,52,43
ENSG00000176787,0.0,29,20
ENSG00000130592,0.0,45,36
ENSG00000176533,0.0,46,44
ENSG00000204174,0.0,62,46
ENSG00000181472,1.0,54,49
ENSG00000111237,1.0,46,37
ENSG00000042429,1.0,51,47
ENSG00000163322,1.0,51,40
ENSG00000170231,0.0,51,38
ENSG00000079387,1.0,50,43
ENSG00000128731,1.0,24,11
ENSG00000174226,0.0,41,42
ENSG00000198336,0.0,52,41
ENSG00000180801,0.0,49,42
ENSG00000185722,1.0,46,48
ENSG00000078596,1.0,35,36
ENSG00000164292,1.0,61,44
ENSG00000156136,1.0,64,41
ENSG00000239672,1.0,50,44
ENSG00000138083,0.0,54,52
ENSG00000088205,1.0,51,41
ENSG00000126353,1.0,53,35
ENSG00000182359,0.0,55,44
ENSG00000105996,0.0,57,41
ENSG00000091972,1.0,55,38
ENSG00000238269,0.0,14,13
ENSG00000111783,0.0,60,47
ENSG00000125454,1.0,50,41
ENSG00000104044,0.0,62,38
ENSG00000170745,1.0,58,42
ENSG00000111843,1.0,50,47
ENSG00000135916,1.0,60,45
ENSG00000170486,0.0,51,38
ENSG00000032742,0.0,39,36
ENSG00000152894,1.0,44,39
ENSG00000181634,0.0,49,36
ENSG00000142186,1.0,49,42
ENSG00000070182,0.0,52,49
ENSG00000173113,1.0,50,43
ENSG00000186439,1.0,36,26
ENSG00000140365,1.0,41,31
ENSG00000136636,1.0,46,41
ENSG00000235098,0.0,47,42
ENSG00000100027,0.0,42,39
ENSG00000072694,0.0,4,5
ENSG00000090989,1.0,43,45
ENSG00000214954,0.0,31,25
ENSG00000105538,0.0,59,41
ENSG00000100122,1.0,50,38
ENSG00000134516,0.0,52,42
ENSG00000111863,0.0,51,40
ENSG00000181396,1.0,46,33
ENSG00000142530,0.0,54,35
ENSG00000115446,1.0,62,44
ENSG00000258289,1.0,50,33
ENSG00000114638,0.0,53,30
ENSG00000141052,0.0,59,40
ENSG00000164825,0.0,49,40
ENSG00000116745,0.0,43,40
ENSG00000073282,0.0,42,29
ENSG00000106809,0.0,23,21
ENSG00000134970,1.0,52,45
ENSG00000141756,1.0,52,45
ENSG00000165280,1.0,60,46
ENSG00000185838,0.0,58,47
ENSG00000157600,1.0,48,38
ENSG00000138760,1.0,56,44
ENSG00000189376,1.0,52,43
ENSG00000089234,1.0,51,40
ENSG00000205339,1.0,45,41
ENSG00000171014,0.0,44,38
ENSG00000138356,0.0,49,37
ENSG00000141965,1.0,49,41
ENSG00000170439,1.0,49,37
ENSG00000165632,1.0,56,40
ENSG00000141699,1.0,46,39
ENSG00000142449,1.0,52,36
ENSG00000175445,0.0,56,38
ENSG00000197776,0.0,44,39
ENSG00000106178,0.0,50,45
ENSG00000079999,1.0,56,32
ENSG00000184304,1.0,52,44
ENSG00000180592,0.0,49,48
ENSG00000179111,0.0,64,42
ENSG00000107872,1.0,55,50
ENSG00000101146,1.0,56,47
ENSG00000185352,0.0,45,45
ENSG00000116329,0.0,56,41
ENSG00000124157,0.0,47,32
ENSG00000137177,1.0,59,38
ENSG00000147536,1.0,52,41
ENSG00000123342,0.0,44,44
ENSG00000148411,0.0,56,39
ENSG00000047644,1.0,56,39
ENSG00000166925,1.0,50,40
ENSG00000158865,0.0,50,39
ENSG00000106400,1.0,61,36
ENSG00000118495,0.0,45,39
ENSG00000151093,0.0,40,47
ENSG00000197721,0.0,48,26
ENSG00000115009,0.0,29,28
ENSG00000164366,1.0,50,39
ENSG00000062370,0.0,43,35
ENSG00000137561,0.0,43,44
ENSG00000173917,0.0,57,41
ENSG00000152527,0.0,43,35
ENSG00000153443,1.0,57,44
ENSG00000189023,0.0,26,21
ENSG00000185155,1.0,64,42
ENSG00000165197,0.0,36,32
ENSG00000110195,0.0,49,34
ENSG00000124818,0.0,38,33
ENSG00000173432,0.0,30,28
ENSG00000100242,1.0,53,44
ENSG00000204952,0.0,41,40
ENSG00000115286,1.0,51,35
ENSG00000180881,0.0,49,31
ENSG00000116688,1.0,57,42
ENSG00000119640,1.0,44,33
ENSG00000106683,1.0,52,43
ENSG00000111707,1.0,50,45
ENSG00000254245,1.0,38,22
ENSG00000185985,0.0,46,42
ENSG00000180846,0.0,44,37
ENSG00000243073,0.0,35,21
ENSG00000182481,1.0,52,45
ENSG00000104856,1.0,45,31
ENSG00000134146,0.0,49,37
ENSG00000166750,0.0,61,36
ENSG00000109881,1.0,60,39
ENSG00000125804,0.0,1,1
ENSG00000100532,1.0,53,39
ENSG00000189037,0.0,34,31
ENSG00000166225,1.0,48,40
ENSG00000114251,0.0,61,47
ENSG00000159377,1.0,52,44
ENSG00000132182,1.0,57,43
ENSG00000125731,1.0,48,45
ENSG00000072201,0.0,59,40
ENSG00000160202,0.0,49,36
ENSG00000159461,1.0,51,42
ENSG00000010278,1.0,53,52
ENSG00000187612,0.0,42,32
ENSG00000062598,1.0,51,41
ENSG00000185674,0.0,38,38
ENSG00000139372,1.0,57,46
ENSG00000121440,1.0,59,40
ENSG00000168828,0.0,45,38
ENSG00000124780,0.0,54,43
ENSG00000101349,0.0,38,35
ENSG00000148498,1.0,61,44
ENSG00000162734,1.0,60,42
ENSG00000152944,1.0,44,47
ENSG00000136504,1.0,53,45
ENSG00000109667,0.0,60,41
ENSG00000114248,0.0,51,36
ENSG00000178074,1.0,52,38
ENSG00000204347,0.0,51,40
ENSG00000205765,1.0,47,41
ENSG00000156052,1.0,56,46
ENSG00000242550,0.0,34,25
ENSG00000145332,0.0,37,29
ENSG00000166734,1.0,55,44
ENSG00000138778,1.0,45,42
ENSG00000178445,1.0,51,42
ENSG00000176046,0.0,35,32
ENSG00000136404,0.0,48,43
ENSG00000183955,1.0,49,38
ENSG00000177479,1.0,44,34
ENSG00000205571,1.0,3,5
ENSG00000204160,1.0,55,41
ENSG00000135902,0.0,43,39
ENSG00000134108,1.0,45,39
ENSG00000159445,0.0,48,44
ENSG00000103316,0.0,52,37
ENSG00000124102,0.0,53,42
ENSG00000132334,0.0,46,42
ENSG00000178573,0.0,55,43
ENSG00000164458,1.0,61,46
ENSG00000033800,1.0,47,38
ENSG00000143498,1.0,49,40
ENSG00000001461,0.0,51,34
ENSG00000166128,1.0,50,47
ENSG00000170276,0.0,51,43
ENSG00000121578,1.0,53,35
ENSG00000120656,1.0,47,44
ENSG00000111142,1.0,53,43
ENSG00000108947,1.0,47,45
ENSG00000081189,0.0,6,4
ENSG00000070031,0.0,44,33
ENSG00000144481,0.0,34,33
ENSG00000186867,0.0,45,39
ENSG00000161677,0.0,44,42
ENSG00000180176,0.0,46,34
ENSG00000148346,0.0,48,40
ENSG00000125124,1.0,45,44
ENSG00000146700,0.0,53,35
ENSG00000015475,1.0,53,46
ENSG00000169885,0.0,43,31
ENSG00000164182,1.0,47,39
ENSG00000139579,1.0,47,37
ENSG00000179134,1.0,56,42
ENSG00000163362,1.0,61,41
ENSG00000103269,0.0,44,38
ENSG00000196431,0.0,48,43
ENSG00000105641,0.0,57,39
ENSG00000177700,1.0,61,44
ENSG00000177354,0.0,52,37
ENSG00000184302,0.0,52,42
ENSG00000141526,0.0,62,47
ENSG00000181649,1.0,54,44
ENSG00000165702,0.0,44,46
ENSG00000111540,1.0,47,35
ENSG00000203783,0.0,51,40
ENSG00000137757,0.0,16,22
ENSG00000107099,0.0,43,41
ENSG00000166855,1.0,48,42
ENSG00000165030,1.0,59,53
ENSG00000110841,1.0,47,41
ENSG00000146166,0.0,38,30
ENSG00000147642,0.0,47,39
ENSG00000178997,0.0,36,43
ENSG00000088727,0.0,52,39
ENSG00000250799,0.0,42,27
ENSG00000167613,0.0,35,26
ENSG00000106537,1.0,47,39
ENSG00000198056,1.0,53,37
ENSG00000141576,0.0,51,38
ENSG00000116161,1.0,57,43
ENSG00000144021,1.0,52,47
ENSG00000172058,1.0,1,0
ENSG00000186160,0.0,29,23
ENSG00000136014,1.0,50,38
ENSG00000134250,1.0,30,29
ENSG00000137807,1.0,53,42
ENSG00000198914,0.0,51,37
ENSG00000163171,1.0,49,45
ENSG00000118733,0.0,28,19
ENSG00000141985,1.0,52,41
ENSG00000128833,1.0,44,33
ENSG00000108231,0.0,49,35
ENSG00000125355,0.0,51,40
ENSG00000126777,1.0,59,39
ENSG00000114125,1.0,52,40
ENSG00000153406,1.0,48,40
ENSG00000033030,1.0,44,42
ENSG00000100280,1.0,55,35
ENSG00000109390,1.0,51,40
ENSG00000175395,0.0,51,31
ENSG00000075234,1.0,51,44
ENSG00000108468,1.0,45,42
ENSG00000028137,0.0,46,43
ENSG00000204852,0.0,43,33
ENSG00000134070,0.0,49,33
ENSG00000137513,1.0,53,43
ENSG00000118160,0.0,49,37
ENSG00000166924,0.0,55,36
ENSG00000180219,0.0,32,28
ENSG00000131323,0.0,56,41
ENSG00000198932,0.0,39,38
ENSG00000126249,1.0,43,37
ENSG00000166343,0.0,41,32
ENSG00000165637,1.0,52,47
ENSG00000075292,1.0,55,33
ENSG00000176095,1.0,54,39
ENSG00000005059,1.0,48,43
ENSG00000136810,1.0,54,44
ENSG00000196083,0.0,54,38
ENSG00000164692,1.0,51,42
ENSG00000122728,0.0,43,28
ENSG00000105810,1.0,58,40
ENSG00000103426,1.0,48,43
ENSG00000110911,1.0,42,31
ENSG00000130775,0.0,50,36
ENSG00000170370,0.0,61,46
ENSG00000136937,1.0,55,45
ENSG00000116882,0.0,53,42
ENSG00000125812,1.0,50,34
ENSG00000171121,0.0,48,32
ENSG00000111186,0.0,54,50
ENSG00000203965,0.0,43,37
ENSG00000146535,1.0,53,47
ENSG00000184220,1.0,48,45
ENSG00000120306,1.0,45,42
ENSG00000130508,1.0,54,51
ENSG00000162430,1.0,52,40
ENSG00000183495,1.0,47,37
ENSG00000067606,1.0,45,39
ENSG00000171435,0.0,54,43
ENSG00000102753,1.0,44,49
ENSG00000070756,1.0,57,45
ENSG00000179776,0.0,58,38
ENSG00000100036,0.0,51,35
ENSG00000165376,0.0,41,35
ENSG00000188112,1.0,58,44
ENSG00000118094,0.0,44,32
ENSG00000186047,0.0,51,39
ENSG00000188215,1.0,59,48
ENSG00000169085,0.0,45,28
ENSG00000118257,1.0,55,48
ENSG00000197361,0.0,59,37
ENSG00000158604,1.0,49,39
ENSG00000163820,0.0,52,44
ENSG00000165355,1.0,54,44
ENSG00000075886,0.0,28,26
ENSG00000144214,0.0,37,23
ENSG00000179178,1.0,47,40
ENSG00000140993,1.0,49,44
ENSG00000118961,1.0,30,30
ENSG00000164463,0.0,50,40
ENSG00000237541,0.0,39,28
ENSG00000241852,1.0,46,40
ENSG00000177721,0.0,59,41
ENSG00000206579,0.0,50,36
ENSG00000137038,1.0,48,33
ENSG00000105376,0.0,57,45
ENSG00000138735,1.0,49,37
ENSG00000132744,0.0,43,39
ENSG00000078900,0.0,48,36
ENSG00000132535,1.0,50,47
ENSG00000163206,0.0,45,36
ENSG00000186787,1.0,25,29
ENSG00000182512,1.0,59,45
ENSG00000163933,1.0,52,42
ENSG00000081692,1.0,60,43
ENSG00000105426,1.0,49,41
ENSG00000171530,1.0,42,52
ENSG00000205884,0.0,58,34
ENSG00000136527,1.0,60,44
ENSG00000143257,0.0,54,42
ENSG00000166562,1.0,46,49
ENSG00000108588,1.0,54,42
ENSG00000130032,0.0,45,41
ENSG00000111596,1.0,57,40
ENSG00000184814,0.0,42,26
ENSG00000258947,1.0,59,43
ENSG00000152409,1.0,58,42
ENSG00000110395,1.0,54,39
ENSG00000197461,1.0,60,47
ENSG00000151725,1.0,47,36
ENSG00000096395,0.0,55,39
ENSG00000186765,0.0,49,37
ENSG00000168229,0.0,50,47
ENSG00000115216,1.0,57,45
ENSG00000236699,0.0,48,37
ENSG00000141013,0.0,58,37
ENSG00000188321,1.0,49,36
ENSG00000126216,1.0,44,40
ENSG00000104112,1.0,45,34
ENSG00000153822,0.0,42,38
ENSG00000104970,0.0,46,30
ENSG00000214753,1.0,58,50
ENSG00000163904,1.0,38,37
ENSG00000204815,0.0,50,41
ENSG00000136026,1.0,54,44
ENSG00000184574,0.0,47,37
ENSG00000100100,0.0,53,42
ENSG00000104979,1.0,45,37
ENSG00000177047,0.0,38,26
ENSG00000105552,1.0,50,40
ENSG00000127780,0.0,23,21
ENSG00000147256,0.0,40,36
ENSG00000165283,1.0,53,46
ENSG00000075856,1.0,53,41
ENSG00000145016,1.0,54,41
ENSG00000127241,0.0,53,41
ENSG00000001626,0.0,38,36
ENSG00000170248,1.0,44,37
ENSG00000165527,1.0,56,40
ENSG00000241123,0.0,47,37
ENSG00000123685,0.0,52,43
ENSG00000167792,1.0,46,40
ENSG00000133818,1.0,54,41
ENSG00000137463,0.0,48,41
ENSG00000220201,0.0,47,32
ENSG00000163714,1.0,51,41
ENSG00000185664,1.0,48,46
ENSG00000198156,0.0,3,3
ENSG00000118307,0.0,38,38
ENSG00000101445,1.0,51,50
ENSG00000130545,1.0,49,34
ENSG00000173011,1.0,57,45
ENSG00000138411,0.0,46,47
ENSG00000120963,1.0,56,37
ENSG00000186407,0.0,43,31
ENSG00000020577,1.0,50,50
ENSG00000184349,1.0,51,46
ENSG00000147613,0.0,46,41
ENSG00000158296,0.0,56,42
ENSG00000160710,1.0,61,41
ENSG00000163346,1.0,55,41
ENSG00000107816,1.0,58,46
ENSG00000140043,0.0,43,45
ENSG00000032389,1.0,34,36
ENSG00000163421,0.0,46,34
ENSG00000120727,1.0,47,31
ENSG00000019505,0.0,52,43
ENSG00000129083,1.0,44,39
ENSG00000184210,0.0,31,28
ENSG00000174099,0.0,41,38
ENSG00000167971,0.0,50,36
ENSG00000101198,0.0,51,44
